CMDLINE docker build -t nvlabs_smerf --no-cache --progress=plain .
MEM 74.316406 1731658613.3853
MEM 74.316406 1731658613.4927
MEM 74.316406 1731658613.5999
MEM 74.316406 1731658613.7063
MEM 74.316406 1731658613.8130
MEM 74.316406 1731658613.9197
MEM 74.316406 1731658614.0268
MEM 74.316406 1731658614.1336
MEM 74.316406 1731658614.2398
MEM 74.316406 1731658614.3458
MEM 74.316406 1731658614.4513
MEM 74.316406 1731658614.5571
MEM 74.316406 1731658614.6634
MEM 74.316406 1731658614.7704
MEM 74.316406 1731658614.8770
MEM 74.316406 1731658614.9835
MEM 74.316406 1731658615.0907
MEM 74.316406 1731658615.1964
MEM 74.316406 1731658615.3028
MEM 74.316406 1731658615.4089
MEM 74.316406 1731658615.5144
MEM 74.316406 1731658615.6199
MEM 74.316406 1731658615.7263
MEM 74.316406 1731658615.8330
MEM 74.316406 1731658615.9397
MEM 74.441406 1731658616.0462
MEM 74.441406 1731658616.1528
MEM 74.441406 1731658616.2595
MEM 74.441406 1731658616.3662
MEM 74.441406 1731658616.4723
MEM 74.441406 1731658616.5793
MEM 74.441406 1731658616.6855
MEM 74.441406 1731658616.7921
MEM 74.441406 1731658616.8983
MEM 74.441406 1731658617.0042
MEM 74.441406 1731658617.1109
MEM 74.441406 1731658617.2171
MEM 74.441406 1731658617.3241
MEM 74.441406 1731658617.4343
MEM 74.441406 1731658617.5440
MEM 74.441406 1731658617.6536
MEM 74.441406 1731658617.7630
MEM 74.441406 1731658617.8725
MEM 74.441406 1731658617.9792
MEM 74.441406 1731658618.0860
MEM 74.441406 1731658618.1928
MEM 74.441406 1731658618.2997
MEM 74.441406 1731658618.4065
MEM 74.441406 1731658618.5114
MEM 74.441406 1731658618.6164
MEM 74.441406 1731658618.7214
MEM 74.566406 1731658618.8265
MEM 74.566406 1731658618.9317
MEM 74.566406 1731658619.0371
MEM 74.566406 1731658619.1420
MEM 74.566406 1731658619.2485
MEM 74.566406 1731658619.3538
MEM 74.566406 1731658619.4590
MEM 74.566406 1731658619.5644
MEM 74.566406 1731658619.6698
MEM 74.566406 1731658619.7753
MEM 74.566406 1731658619.8807
MEM 74.566406 1731658619.9857
MEM 74.566406 1731658620.0908
MEM 74.566406 1731658620.1954
MEM 74.566406 1731658620.3003
MEM 74.566406 1731658620.4131
MEM 74.566406 1731658620.5175
MEM 74.566406 1731658620.6218
MEM 74.566406 1731658620.7268
MEM 74.566406 1731658620.8320
MEM 74.566406 1731658620.9370
MEM 74.566406 1731658621.0420
MEM 74.566406 1731658621.1471
MEM 74.566406 1731658621.2569
MEM 74.566406 1731658621.3623
MEM 74.566406 1731658621.4796
MEM 74.566406 1731658621.5959
MEM 74.566406 1731658621.7005
MEM 74.566406 1731658621.8056
MEM 74.566406 1731658621.9104
MEM 74.566406 1731658622.0147
MEM 74.566406 1731658622.1193
MEM 74.566406 1731658622.2237
MEM 74.566406 1731658622.3283
MEM 74.566406 1731658622.4329
MEM 74.566406 1731658622.5376
MEM 74.566406 1731658622.6419
MEM 74.566406 1731658622.7462
MEM 74.566406 1731658622.8503
MEM 74.566406 1731658622.9545
MEM 74.566406 1731658623.0591
MEM 74.566406 1731658623.1640
MEM 74.566406 1731658623.2689
MEM 74.566406 1731658623.3736
MEM 74.566406 1731658623.4782
MEM 74.566406 1731658623.5829
MEM 74.566406 1731658623.6879
MEM 74.566406 1731658623.7929
MEM 74.566406 1731658623.8977
MEM 74.566406 1731658624.0025
MEM 74.566406 1731658624.1074
MEM 74.566406 1731658624.2122
MEM 74.566406 1731658624.3165
MEM 74.566406 1731658624.4206
MEM 74.566406 1731658624.5248
MEM 74.566406 1731658624.6287
MEM 74.566406 1731658624.7336
MEM 74.566406 1731658624.8386
MEM 74.566406 1731658624.9437
MEM 74.566406 1731658625.0488
MEM 74.566406 1731658625.1533
MEM 74.566406 1731658625.2576
MEM 74.566406 1731658625.3621
MEM 74.566406 1731658625.4666
MEM 74.566406 1731658625.5709
MEM 74.566406 1731658625.6750
MEM 74.566406 1731658625.7791
MEM 74.566406 1731658625.8830
MEM 74.566406 1731658625.9871
MEM 74.566406 1731658626.0914
MEM 74.566406 1731658626.1955
MEM 74.566406 1731658626.2995
MEM 74.566406 1731658626.4034
MEM 74.566406 1731658626.5071
MEM 74.566406 1731658626.6113
MEM 74.566406 1731658626.7155
MEM 74.566406 1731658626.8199
MEM 74.566406 1731658626.9241
MEM 74.566406 1731658627.0284
MEM 74.566406 1731658627.1326
MEM 74.566406 1731658627.2367
MEM 74.566406 1731658627.3410
MEM 74.566406 1731658627.4453
MEM 74.566406 1731658627.5503
MEM 74.566406 1731658627.6545
MEM 74.566406 1731658627.7586
MEM 74.566406 1731658627.8631
MEM 74.566406 1731658627.9672
MEM 74.566406 1731658628.0723
MEM 74.566406 1731658628.1773
MEM 74.566406 1731658628.2821
MEM 74.566406 1731658628.3869
MEM 74.566406 1731658628.4918
MEM 74.566406 1731658628.5968
MEM 74.566406 1731658628.7019
MEM 74.566406 1731658628.8072
MEM 74.566406 1731658628.9123
MEM 74.566406 1731658629.0176
MEM 74.566406 1731658629.1227
MEM 74.566406 1731658629.2279
MEM 74.566406 1731658629.3327
MEM 74.566406 1731658629.4368
MEM 74.566406 1731658629.5407
MEM 74.566406 1731658629.6450
MEM 74.566406 1731658629.7499
MEM 74.566406 1731658629.8549
MEM 74.566406 1731658629.9597
MEM 74.566406 1731658630.0649
MEM 74.566406 1731658630.1705
MEM 74.566406 1731658630.2758
MEM 74.566406 1731658630.3812
MEM 74.566406 1731658630.4863
MEM 74.566406 1731658630.5910
MEM 74.566406 1731658630.6954
MEM 74.566406 1731658630.8000
MEM 74.566406 1731658630.9045
MEM 74.566406 1731658631.0086
MEM 74.566406 1731658631.1136
MEM 74.566406 1731658631.2186
MEM 74.566406 1731658631.3230
MEM 74.566406 1731658631.4279
MEM 74.566406 1731658631.5328
MEM 74.566406 1731658631.6378
MEM 74.566406 1731658631.7429
MEM 74.566406 1731658631.8482
MEM 74.566406 1731658631.9531
MEM 74.566406 1731658632.0578
MEM 74.566406 1731658632.1622
MEM 74.566406 1731658632.2673
MEM 74.566406 1731658632.3724
MEM 74.566406 1731658632.4779
MEM 74.566406 1731658632.5832
MEM 74.566406 1731658632.6883
MEM 74.566406 1731658632.7932
MEM 74.566406 1731658632.8986
MEM 74.566406 1731658633.0034
MEM 74.566406 1731658633.1087
MEM 74.566406 1731658633.2138
MEM 74.566406 1731658633.3185
MEM 74.566406 1731658633.4235
MEM 74.566406 1731658633.5285
MEM 74.566406 1731658633.6333
MEM 74.566406 1731658633.7381
MEM 74.566406 1731658633.8428
MEM 74.566406 1731658633.9474
MEM 74.566406 1731658634.0524
MEM 74.566406 1731658634.1574
MEM 74.566406 1731658634.2623
MEM 74.566406 1731658634.3665
MEM 74.566406 1731658634.4705
MEM 74.566406 1731658634.5754
MEM 74.566406 1731658634.6805
MEM 74.566406 1731658634.7858
MEM 74.566406 1731658634.8913
MEM 74.566406 1731658634.9965
MEM 74.566406 1731658635.1016
MEM 74.566406 1731658635.2063
MEM 74.566406 1731658635.3105
MEM 74.566406 1731658635.4148
MEM 74.566406 1731658635.5193
MEM 74.566406 1731658635.6240
MEM 74.566406 1731658635.7285
MEM 74.566406 1731658635.8332
MEM 74.566406 1731658635.9379
MEM 74.566406 1731658636.0430
MEM 74.566406 1731658636.1486
MEM 74.566406 1731658636.2560
MEM 74.566406 1731658636.3613
MEM 74.566406 1731658636.4664
MEM 74.566406 1731658636.5714
MEM 74.566406 1731658636.6760
MEM 74.566406 1731658636.7807
MEM 74.566406 1731658636.8854
MEM 74.566406 1731658636.9895
MEM 74.566406 1731658637.0938
MEM 74.566406 1731658637.1980
MEM 74.566406 1731658637.3023
MEM 74.566406 1731658637.4066
MEM 74.566406 1731658637.5110
MEM 74.566406 1731658637.6154
MEM 74.566406 1731658637.7205
MEM 74.566406 1731658637.8253
MEM 74.566406 1731658637.9299
MEM 74.566406 1731658638.0349
MEM 74.566406 1731658638.1401
MEM 74.566406 1731658638.2452
MEM 74.566406 1731658638.3506
MEM 74.566406 1731658638.4556
MEM 74.566406 1731658638.5608
MEM 74.566406 1731658638.6658
MEM 74.566406 1731658638.7711
MEM 74.566406 1731658638.8764
MEM 74.566406 1731658638.9812
MEM 74.566406 1731658639.0861
MEM 74.566406 1731658639.1906
MEM 74.566406 1731658639.2947
MEM 74.566406 1731658639.3993
MEM 74.566406 1731658639.5049
MEM 74.566406 1731658639.6098
MEM 74.566406 1731658639.7153
MEM 74.566406 1731658639.8206
MEM 74.566406 1731658639.9260
MEM 74.566406 1731658640.0310
MEM 74.566406 1731658640.1357
MEM 74.566406 1731658640.2408
MEM 74.566406 1731658640.3460
MEM 74.566406 1731658640.4511
MEM 74.566406 1731658640.5566
MEM 74.566406 1731658640.6612
MEM 74.566406 1731658640.7657
MEM 74.566406 1731658640.8705
MEM 74.566406 1731658640.9752
MEM 74.566406 1731658641.0796
MEM 74.566406 1731658641.1840
MEM 74.566406 1731658641.2880
MEM 74.566406 1731658641.3920
MEM 74.566406 1731658641.4960
MEM 74.566406 1731658641.6012
MEM 74.566406 1731658641.7060
MEM 74.566406 1731658641.8107
MEM 74.566406 1731658641.9151
MEM 74.566406 1731658642.0201
MEM 74.566406 1731658642.1252
MEM 74.566406 1731658642.2295
MEM 74.566406 1731658642.3339
MEM 74.566406 1731658642.4384
MEM 74.566406 1731658642.5431
MEM 74.566406 1731658642.6474
MEM 74.566406 1731658642.7520
MEM 74.566406 1731658642.8566
MEM 74.566406 1731658642.9613
MEM 74.566406 1731658643.0660
MEM 74.566406 1731658643.1711
MEM 74.566406 1731658643.2760
MEM 74.566406 1731658643.3810
MEM 74.566406 1731658643.4858
MEM 74.566406 1731658643.5912
MEM 74.566406 1731658643.6961
MEM 74.566406 1731658643.8010
MEM 74.566406 1731658643.9060
MEM 74.566406 1731658644.0106
MEM 74.566406 1731658644.1155
MEM 74.566406 1731658644.2202
MEM 74.566406 1731658644.3249
MEM 74.566406 1731658644.4294
MEM 74.566406 1731658644.5343
MEM 74.566406 1731658644.6386
MEM 74.566406 1731658644.7435
MEM 74.566406 1731658644.8485
MEM 74.566406 1731658644.9538
MEM 74.566406 1731658645.0588
MEM 74.566406 1731658645.1638
MEM 74.566406 1731658645.2683
MEM 74.566406 1731658645.3724
MEM 74.566406 1731658645.4771
MEM 74.566406 1731658645.5813
MEM 74.566406 1731658645.6860
MEM 74.566406 1731658645.7905
MEM 74.566406 1731658645.8954
MEM 74.566406 1731658645.9999
MEM 74.566406 1731658646.1042
MEM 74.566406 1731658646.2086
MEM 74.566406 1731658646.3134
MEM 74.566406 1731658646.4176
MEM 74.566406 1731658646.5215
MEM 74.566406 1731658646.6262
MEM 74.566406 1731658646.7306
MEM 74.566406 1731658646.8354
MEM 74.566406 1731658646.9400
MEM 74.566406 1731658647.0440
MEM 74.566406 1731658647.1484
MEM 74.566406 1731658647.2525
MEM 74.566406 1731658647.3569
MEM 74.566406 1731658647.4614
MEM 74.566406 1731658647.5663
MEM 74.566406 1731658647.6710
MEM 74.566406 1731658647.7753
MEM 74.566406 1731658647.8795
MEM 74.566406 1731658647.9836
MEM 74.566406 1731658648.0882
MEM 74.566406 1731658648.1928
MEM 74.566406 1731658648.2976
MEM 74.566406 1731658648.4025
MEM 74.566406 1731658648.5076
MEM 74.566406 1731658648.6126
MEM 74.566406 1731658648.7175
MEM 74.566406 1731658648.8224
MEM 74.566406 1731658648.9276
MEM 74.566406 1731658649.0326
MEM 74.566406 1731658649.1375
MEM 74.566406 1731658649.2421
MEM 74.566406 1731658649.3468
MEM 74.566406 1731658649.4509
MEM 74.566406 1731658649.5552
MEM 74.566406 1731658649.6593
MEM 74.566406 1731658649.7639
MEM 74.566406 1731658649.8691
MEM 74.566406 1731658649.9740
MEM 74.566406 1731658650.0788
MEM 74.566406 1731658650.1834
MEM 74.566406 1731658650.2881
MEM 74.566406 1731658650.3923
MEM 74.566406 1731658650.4964
MEM 74.566406 1731658650.6003
MEM 74.566406 1731658650.7044
MEM 74.566406 1731658650.8085
MEM 74.566406 1731658650.9126
MEM 74.566406 1731658651.0165
MEM 74.566406 1731658651.1204
MEM 74.566406 1731658651.2242
MEM 74.566406 1731658651.3286
MEM 74.566406 1731658651.4336
MEM 74.566406 1731658651.5382
MEM 74.566406 1731658651.6428
MEM 74.566406 1731658651.7471
MEM 74.566406 1731658651.8515
MEM 74.566406 1731658651.9556
MEM 74.566406 1731658652.0601
MEM 74.566406 1731658652.1645
MEM 74.566406 1731658652.2688
MEM 74.566406 1731658652.3728
MEM 74.566406 1731658652.4770
MEM 74.566406 1731658652.5814
MEM 74.566406 1731658652.6857
MEM 74.566406 1731658652.7898
MEM 74.566406 1731658652.8939
MEM 74.566406 1731658652.9979
MEM 74.566406 1731658653.1028
MEM 74.566406 1731658653.2075
MEM 74.566406 1731658653.3127
MEM 74.566406 1731658653.4173
MEM 74.566406 1731658653.5222
MEM 74.566406 1731658653.6270
MEM 74.566406 1731658653.7321
MEM 74.566406 1731658653.8368
MEM 74.566406 1731658653.9417
MEM 74.566406 1731658654.0470
MEM 74.566406 1731658654.1514
MEM 74.566406 1731658654.2557
MEM 74.566406 1731658654.3601
MEM 74.566406 1731658654.4641
MEM 74.566406 1731658654.5682
MEM 74.566406 1731658654.6730
MEM 74.566406 1731658654.7781
MEM 74.566406 1731658654.8830
MEM 74.566406 1731658654.9881
MEM 74.566406 1731658655.0928
MEM 74.566406 1731658655.1970
MEM 74.566406 1731658655.3011
MEM 74.566406 1731658655.4060
MEM 74.566406 1731658655.5107
MEM 74.566406 1731658655.6150
MEM 74.566406 1731658655.7199
MEM 74.566406 1731658655.8246
MEM 74.566406 1731658655.9293
MEM 74.566406 1731658656.0334
MEM 74.566406 1731658656.1373
MEM 74.566406 1731658656.2411
MEM 74.566406 1731658656.3450
MEM 74.566406 1731658656.4488
MEM 74.566406 1731658656.5528
MEM 74.566406 1731658656.6569
MEM 74.566406 1731658656.7608
MEM 74.566406 1731658656.8654
MEM 74.566406 1731658656.9698
MEM 74.566406 1731658657.0738
MEM 74.566406 1731658657.1779
MEM 74.566406 1731658657.2823
MEM 74.566406 1731658657.3865
MEM 74.566406 1731658657.4907
MEM 74.566406 1731658657.5949
MEM 74.566406 1731658657.6994
MEM 74.566406 1731658657.8038
MEM 74.566406 1731658657.9083
MEM 74.566406 1731658658.0125
MEM 74.566406 1731658658.1173
MEM 74.566406 1731658658.2220
MEM 74.566406 1731658658.3266
MEM 74.566406 1731658658.4312
MEM 74.566406 1731658658.5356
MEM 74.566406 1731658658.6402
MEM 74.566406 1731658658.7449
MEM 74.566406 1731658658.8497
MEM 74.566406 1731658658.9544
MEM 74.566406 1731658659.0592
MEM 74.566406 1731658659.1635
MEM 74.566406 1731658659.2675
MEM 74.566406 1731658659.3715
MEM 74.566406 1731658659.4758
MEM 74.566406 1731658659.5798
MEM 74.566406 1731658659.6844
MEM 74.566406 1731658659.7892
MEM 74.566406 1731658659.8939
MEM 74.566406 1731658659.9986
MEM 74.566406 1731658660.1031
MEM 74.566406 1731658660.2072
MEM 74.566406 1731658660.3111
MEM 74.566406 1731658660.4150
MEM 74.566406 1731658660.5188
MEM 74.566406 1731658660.6228
MEM 74.566406 1731658660.7266
MEM 74.566406 1731658660.8305
MEM 74.566406 1731658660.9344
MEM 74.566406 1731658661.0383
MEM 74.566406 1731658661.1420
MEM 74.566406 1731658661.2457
MEM 74.566406 1731658661.3496
MEM 74.566406 1731658661.4535
MEM 74.566406 1731658661.5573
MEM 74.566406 1731658661.6611
MEM 74.566406 1731658661.7647
MEM 74.566406 1731658661.8686
MEM 74.566406 1731658661.9726
MEM 74.566406 1731658662.0763
MEM 74.566406 1731658662.1803
MEM 74.566406 1731658662.2847
MEM 74.566406 1731658662.3888
MEM 74.566406 1731658662.4928
MEM 74.566406 1731658662.5966
MEM 74.566406 1731658662.7005
MEM 74.566406 1731658662.8044
MEM 74.566406 1731658662.9083
MEM 74.566406 1731658663.0127
MEM 74.566406 1731658663.1173
MEM 74.566406 1731658663.2225
MEM 74.566406 1731658663.3273
MEM 74.566406 1731658663.4322
MEM 74.566406 1731658663.5372
MEM 74.566406 1731658663.6419
MEM 74.566406 1731658663.7468
MEM 74.566406 1731658663.8517
MEM 74.566406 1731658663.9567
MEM 74.566406 1731658664.0612
MEM 74.566406 1731658664.1656
MEM 74.566406 1731658664.2698
MEM 74.566406 1731658664.3738
MEM 74.566406 1731658664.4777
MEM 74.566406 1731658664.5816
MEM 74.566406 1731658664.6861
MEM 74.566406 1731658664.7908
MEM 74.566406 1731658664.8956
MEM 74.566406 1731658665.0001
MEM 74.566406 1731658665.1048
MEM 74.566406 1731658665.2089
MEM 74.566406 1731658665.3130
MEM 74.566406 1731658665.4170
MEM 74.566406 1731658665.5209
MEM 74.566406 1731658665.6250
MEM 74.566406 1731658665.7292
MEM 74.566406 1731658665.8331
MEM 74.566406 1731658665.9371
MEM 74.566406 1731658666.0408
MEM 74.566406 1731658666.1447
MEM 74.566406 1731658666.2484
MEM 74.566406 1731658666.3523
MEM 74.566406 1731658666.4561
MEM 74.566406 1731658666.5602
MEM 74.566406 1731658666.6643
MEM 74.566406 1731658666.7683
MEM 74.566406 1731658666.8725
MEM 74.566406 1731658666.9766
MEM 74.566406 1731658667.0803
MEM 74.566406 1731658667.1846
MEM 74.566406 1731658667.2888
MEM 74.566406 1731658667.3925
MEM 74.566406 1731658667.4966
MEM 74.566406 1731658667.6012
MEM 74.566406 1731658667.7054
MEM 74.566406 1731658667.8097
MEM 74.566406 1731658667.9137
MEM 74.566406 1731658668.0175
MEM 74.566406 1731658668.1222
MEM 74.566406 1731658668.2271
MEM 74.566406 1731658668.3322
MEM 74.566406 1731658668.4373
MEM 74.566406 1731658668.5423
MEM 74.566406 1731658668.6471
MEM 74.566406 1731658668.7519
MEM 74.566406 1731658668.8567
MEM 74.566406 1731658668.9613
MEM 74.566406 1731658669.0661
MEM 74.566406 1731658669.1704
MEM 74.566406 1731658669.2747
MEM 74.566406 1731658669.3787
MEM 74.566406 1731658669.4826
MEM 74.566406 1731658669.5880
MEM 74.566406 1731658669.6958
MEM 74.566406 1731658669.8006
MEM 74.566406 1731658669.9054
MEM 74.566406 1731658670.0104
MEM 74.566406 1731658670.1149
MEM 74.566406 1731658670.2189
MEM 74.566406 1731658670.3238
MEM 74.566406 1731658670.4285
MEM 74.566406 1731658670.5334
MEM 74.566406 1731658670.6388
MEM 74.566406 1731658670.7438
MEM 74.566406 1731658670.8484
MEM 74.566406 1731658670.9525
MEM 74.566406 1731658671.0562
MEM 74.566406 1731658671.1600
MEM 74.566406 1731658671.2640
MEM 74.566406 1731658671.3681
MEM 74.566406 1731658671.4720
MEM 74.566406 1731658671.5759
MEM 74.566406 1731658671.6799
MEM 74.566406 1731658671.7845
MEM 74.566406 1731658671.8886
MEM 74.566406 1731658671.9930
MEM 74.566406 1731658672.0972
MEM 74.566406 1731658672.2012
MEM 74.566406 1731658672.3052
MEM 74.566406 1731658672.4090
MEM 74.566406 1731658672.5130
MEM 74.566406 1731658672.6168
MEM 74.566406 1731658672.7212
MEM 74.566406 1731658672.8257
MEM 74.566406 1731658672.9300
MEM 74.566406 1731658673.0339
MEM 74.566406 1731658673.1376
MEM 74.566406 1731658673.2415
MEM 74.566406 1731658673.3462
MEM 74.566406 1731658673.4511
MEM 74.566406 1731658673.5556
MEM 74.566406 1731658673.6605
MEM 74.566406 1731658673.7655
MEM 74.566406 1731658673.8702
MEM 74.566406 1731658673.9748
MEM 74.566406 1731658674.0795
MEM 74.566406 1731658674.1847
MEM 74.566406 1731658674.2894
MEM 74.566406 1731658674.3939
MEM 74.566406 1731658674.4982
MEM 74.566406 1731658674.6022
MEM 74.566406 1731658674.7063
MEM 74.566406 1731658674.8104
MEM 74.566406 1731658674.9142
MEM 74.566406 1731658675.0192
MEM 74.566406 1731658675.1245
MEM 74.566406 1731658675.2293
MEM 74.566406 1731658675.3342
MEM 74.566406 1731658675.4389
MEM 74.566406 1731658675.5432
MEM 74.566406 1731658675.6473
MEM 74.566406 1731658675.7515
MEM 74.566406 1731658675.8560
MEM 74.566406 1731658675.9606
MEM 74.566406 1731658676.0648
MEM 74.566406 1731658676.1688
MEM 74.566406 1731658676.2727
MEM 74.566406 1731658676.3767
MEM 74.566406 1731658676.4807
MEM 74.566406 1731658676.5845
MEM 74.566406 1731658676.6886
MEM 74.566406 1731658676.7930
MEM 74.566406 1731658676.8971
MEM 74.566406 1731658677.0011
MEM 74.566406 1731658677.1050
MEM 74.566406 1731658677.2091
MEM 74.566406 1731658677.3161
MEM 74.566406 1731658677.4209
MEM 74.566406 1731658677.5255
MEM 74.566406 1731658677.6297
MEM 74.566406 1731658677.7340
MEM 74.566406 1731658677.8383
MEM 74.566406 1731658677.9428
MEM 74.566406 1731658678.0469
MEM 74.566406 1731658678.1511
MEM 74.566406 1731658678.2558
MEM 74.566406 1731658678.3611
MEM 74.566406 1731658678.4665
MEM 74.566406 1731658678.5713
MEM 74.566406 1731658678.6760
MEM 74.566406 1731658678.7808
MEM 74.566406 1731658678.8857
MEM 74.566406 1731658678.9904
MEM 74.566406 1731658679.0953
MEM 74.566406 1731658679.2000
MEM 74.566406 1731658679.3046
MEM 74.566406 1731658679.4090
MEM 74.566406 1731658679.5133
MEM 74.566406 1731658679.6171
MEM 74.566406 1731658679.7212
MEM 74.566406 1731658679.8256
MEM 74.566406 1731658679.9296
MEM 74.566406 1731658680.0345
MEM 74.566406 1731658680.1393
MEM 74.566406 1731658680.2440
MEM 74.566406 1731658680.3487
MEM 74.566406 1731658680.4532
MEM 74.566406 1731658680.5574
MEM 74.566406 1731658680.6613
MEM 74.566406 1731658680.7651
MEM 74.566406 1731658680.8691
MEM 74.691406 1731658680.9729
MEM 74.691406 1731658681.0768
MEM 74.691406 1731658681.1806
MEM 74.691406 1731658681.2846
MEM 74.691406 1731658681.3886
MEM 74.691406 1731658681.4933
MEM 74.691406 1731658681.5981
MEM 74.691406 1731658681.7025
MEM 74.691406 1731658681.8067
MEM 74.691406 1731658681.9106
MEM 74.691406 1731658682.0152
MEM 74.691406 1731658682.1193
MEM 74.691406 1731658682.2232
MEM 74.691406 1731658682.3271
MEM 74.691406 1731658682.4310
MEM 74.691406 1731658682.5351
MEM 74.691406 1731658682.6391
MEM 74.691406 1731658682.7432
MEM 74.691406 1731658682.8479
MEM 74.691406 1731658682.9522
MEM 74.691406 1731658683.0561
MEM 74.691406 1731658683.1600
MEM 74.691406 1731658683.2638
MEM 74.691406 1731658683.3687
MEM 74.691406 1731658683.4736
MEM 74.691406 1731658683.5785
MEM 74.691406 1731658683.6833
MEM 74.691406 1731658683.7880
MEM 74.691406 1731658683.8927
MEM 74.691406 1731658683.9975
MEM 74.691406 1731658684.1022
MEM 74.691406 1731658684.2070
MEM 74.691406 1731658684.3118
MEM 74.691406 1731658684.4163
MEM 74.691406 1731658684.5207
MEM 74.691406 1731658684.6248
MEM 74.691406 1731658684.7289
MEM 74.691406 1731658684.8332
MEM 74.691406 1731658684.9371
MEM 74.691406 1731658685.0419
MEM 74.691406 1731658685.1467
MEM 74.691406 1731658685.2514
MEM 74.691406 1731658685.3561
MEM 74.691406 1731658685.4603
MEM 74.691406 1731658685.5643
MEM 74.691406 1731658685.6685
MEM 74.691406 1731658685.7729
MEM 74.691406 1731658685.8773
MEM 74.691406 1731658685.9816
MEM 74.691406 1731658686.0854
MEM 74.691406 1731658686.1893
MEM 74.691406 1731658686.2934
MEM 74.691406 1731658686.3973
MEM 74.691406 1731658686.5011
MEM 74.691406 1731658686.6052
MEM 74.691406 1731658686.7093
MEM 74.691406 1731658686.8136
MEM 74.691406 1731658686.9176
